hippo,prixnom,cheval,numero,jour,heure,proba pl,country
Paris-Vincennes,Prix de Blois (Prix Jean Boillereau),Barbro Kronos,10,2022-12-08,13:50:00,0.6,SWE
Paris-Vincennes,Prix de Murat,Iceland Falls,2,2022-12-08,17:55:00,0.51,SWE
Munich-Daglfing,Prix d\'Antigua,Fan d\'Arifant,7,2022-12-08,11:35:00,0.74,FR 
Munich-Daglfing,Prix des Bahamas,Deniro,5,2022-12-08,12:05:00,0.86,FR 
Cagnes-sur-Mer,Prix Jean Gailly de Taurines,Peace Garden,3,2022-12-08,12:20:00,0.58,FR 
Paris-Vincennes,Prix de Blangy,Hermione du Pont,8,2022-12-08,17:20:00,0.52,FR 
Mons,Prix Zimbabwe,Gaelic de Viette,9,2022-12-08,17:30:00,0.5,FR 
Mons,Prix Eurotiercé Partenaire Officiel,Haras Danover,1,2022-12-08,18:30:00,0.53,FR 
Mons,Prix Lesotho,Galak Grangeois,6,2022-12-08,22:00:00,0.52,FR 
